0,0,0,0,0,0,0,0,0
0.050042,0.1,0,0,0.100083,0,0,2,2
0.100083,0.2,0,0,0.200167,0,0,2,2
0.150125,0.3,0,0,0.30025,0,0,2,2
0.200167,0.4,0,0,0.400334,0,0,2,2
0.250209,0.5,0,0,0.500417,0,0,2,2
0.30025,0.6,0,0,0.6005,0,0,2,2
0.350292,0.7,0,0,0.700584,0,0,2,2
0.400334,0.8,0,0,0.800667,0,0,2,2
0.450375,0.9,0,0,0.900751,0,0,2,2
0.500417,1,0,0,1.000834,0,0,2,2
0.550459,1.1,0,0,1.100917,0,0,2,2
0.6005,1.2,0,0,1.201001,0,0,2,2
0.650542,1.3,0,0,1.301084,0,0,2,2
0.700584,1.4,0,0,1.401168,0,0,2,2
0.750626,1.5,0,0,1.501251,0,0,2,2
0.800667,1.6,0,0,1.601334,0,0,2,2
0.850709,1.7,0,0,1.701418,0,0,2,2
0.900751,1.8,0,0,1.801501,0,0,2,2
0.950792,1.9,0,0,1.901585,0,0,2,2
1.000834,2,0,0,2.001668,0,0,2,2
1.050876,2.1,0,0,2.101751,0,0,2,2
1.100917,2.2,0,0,2.201835,0,0,2,2
1.150959,2.3,0,0,2.301918,0,0,2,2
1.201001,2.4,0,0,2.402002,0,0,2,2
1.251043,2.5,0,0,2.502085,0,0,2,2
1.301084,2.6,0,0,2.602168,0,0,2,2
1.351126,2.7,0,0,2.702252,0,0,2,2
1.401168,2.8,0,0,2.802335,0,0,2,2
1.451209,2.9,0,0,2.902419,0,0,2,2
1.501251,3,0,0,3.002502,0,0,2,2
1.551293,3.1,0,0,3.102585,0,0,2,2
1.601334,3.2,0,0,3.202669,0,0,2,2
1.651376,3.3,0,0,3.302752,0,0,2,2
1.701418,3.4,0,0,3.402836,0,0,2,2
1.75146,3.5,0,0,3.502919,0,0,2,2
1.801501,3.6,0,0,3.603003,0,0,2,2
1.851543,3.7,0,0,3.703086,0,0,2,2
1.901585,3.8,0,0,3.803169,0,0,2,2
1.951626,3.9,0,0,3.903253,0,0,2,2
2.001668,4,0,0,4.003336,0,0,2,2
2.05171,4.1,0,0,4.10342,0,0,2,2
2.101751,4.2,0,0,4.203503,0,0,2,2
2.151793,4.3,0,0,4.303586,0,0,2,2
2.201835,4.4,0,0,4.40367,0,0,2,2
2.251877,4.5,0,0,4.503753,0,0,2,2
2.301918,4.6,0,0,4.603837,0,0,2,2
2.35196,4.7,0,0,4.70392,0,0,2,2
2.402002,4.8,0,0,4.804003,0,0,2,2
2.452043,4.9,0,0,4.904087,0,0,2,2
2.502085,5,0,0,5.00417,0,0,2,2
2.552127,5.1,0,0,5.104254,0,0,2,2
2.602168,5.2,0,0,5.204337,0,0,2,2
2.65221,5.3,0,0,5.30442,0,0,2,2
2.702252,5.4,0,0,5.404504,0,0,2,2
2.752294,5.5,0,0,5.504587,0,0,2,2
2.802335,5.6,0,0,5.604671,0,0,2,2
2.852377,5.7,0,0,5.704754,0,0,2,2
2.902419,5.8,0,0,5.804837,0,0,2,2
2.95246,5.9,0,0,5.904921,0,0,2,2
3.002502,6,0,0,6.005004,0,0,2,2
3.052544,6.1,0,0,6.105088,0,0,2,2
3.102585,6.2,0,0,6.205171,0,0,2,2
3.152627,6.3,0,0,6.305254,0,0,2,2
3.202669,6.4,0,0,6.405338,0,0,2,2
3.252711,6.5,0,0,6.505421,0,0,2,2
3.302752,6.6,0,0,6.605505,0,0,2,2
3.352794,6.7,0,0,6.705588,0,0,2,2
3.402836,6.8,0,0,6.805671,0,0,2,2
3.452877,6.9,0,0,6.905755,0,0,2,2
3.502919,7,0,0,7.005838,0,0,2,2
3.552961,7.1,0,0,7.105922,0,0,2,2
3.603003,7.2,0,0,7.206005,0,0,2,2
3.653044,7.3,0,0,7.306088,0,0,2,2
3.703086,7.4,0,0,7.406172,0,0,2,2
3.753128,7.5,0,0,7.506255,0,0,2,2
3.803169,7.6,0,0,7.606339,0,0,2,2
3.853211,7.7,0,0,7.706422,0,0,2,2
3.903253,7.8,0,0,7.806505,0,0,2,2
3.953294,7.9,0,0,7.906589,0,0,2,2
4.003336,8,0,0,8.006672,0,0,2,2
4.053378,8.1,0,0,8.106756,0,0,2,2
4.10342,8.2,0,0,8.206839,0,0,2,2
4.153461,8.3,0,0,8.306922,0,0,2,2
4.203503,8.4,0,0,8.407006,0,0,2,2
4.253545,8.5,0,0,8.507089,0,0,2,2
4.303586,8.6,0,0,8.607173,0,0,2,2
4.353628,8.7,0,0,8.707256,0,0,2,2
4.40367,8.8,0,0,8.807339,0,0,2,2
4.453711,8.9,0,0,8.907423,0,0,2,2
4.503753,9,0,0,9.007506,0,0,2,2
4.553795,9.1,0,0,9.10759,0,0,2,2
4.603837,9.2,0,0,9.207673,0,0,2,2
4.653878,9.3,0,0,9.307756,0,0,2,2
4.70392,9.4,0,0,9.40784,0,0,2,2
4.753962,9.5,0,0,9.507923,0,0,2,2
4.804003,9.6,0,0,9.608007,0,0,2,2
4.854045,9.7,0,0,9.70809,0,0,2,2
4.904087,9.8,0,0,9.808173,0,0,2,2
4.954128,9.9,0,0,9.908257,0,0,2,2
5.00417,10,0,0,10.00834,0,0,2,2
5.054212,10.1,0,0,10.108424,0,0,2,2
5.104254,10.2,0,0,10.208507,0,0,2,2
5.154295,10.3,0,0,10.30859,0,0,2,2
5.204337,10.4,0,0,10.408674,0,0,2,2
5.254379,10.5,0,0,10.508757,0,0,2,2
5.30442,10.6,0,0,10.608841,0,0,2,2
5.354462,10.7,0,0,10.708924,0,0,2,2
5.404504,10.8,0,0,10.809008,0,0,2,2
5.454545,10.9,0,0,10.909091,0,0,2,2
5.504587,11,0,0,11.009174,0,0,2,2
5.554629,11.1,0,0,11.109258,0,0,2,2
5.604671,11.2,0,0,11.209341,0,0,2,2
5.654712,11.3,0,0,11.309425,0,0,2,2
5.704754,11.4,0,0,11.409508,0,0,2,2
5.754796,11.5,0,0,11.509591,0,0,2,2
5.804837,11.6,0,0,11.609675,0,0,2,2
5.854879,11.7,0,0,11.709758,0,0,2,2
5.904921,11.8,0,0,11.809842,0,0,2,2
5.954962,11.9,0,0,11.909925,0,0,2,2
6.005004,12,0,0,12.010008,0,0,2,2
6.055046,12.1,0,0,12.110092,0,0,2,2
6.105088,12.2,0,0,12.210175,0,0,2,2
6.155129,12.3,0,0,12.310259,0,0,2,2
6.205171,12.4,0,0,12.410342,0,0,2,2
6.255213,12.5,0,0,12.510425,0,0,2,2
6.305254,12.6,0,0,12.610509,0,0,2,2
6.355296,12.7,0,0,12.710592,0,0,2,2
6.405338,12.8,0,0,12.810676,0,0,2,2
6.455379,12.9,0,0,12.910759,0,0,2,2
6.505421,13,0,0,13.010842,0,0,2,2
6.555463,13.1,0,0,13.110926,0,0,2,2
6.605505,13.2,0,0,13.211009,0,0,2,2
6.655546,13.3,0,0,13.311093,0,0,2,2
6.705588,13.4,0,0,13.411176,0,0,2,2
6.75563,13.5,0,0,13.511259,0,0,2,2
6.805671,13.6,0,0,13.611343,0,0,2,2
6.855713,13.7,0,0,13.711426,0,0,2,2
6.905755,13.8,0,0,13.81151,0,0,2,2
6.955796,13.9,0,0,13.911593,0,0,2,2
7.005838,14,0,0,14.011676,0,0,2,2
7.05588,14.1,0,0,14.11176,0,0,2,2
7.105922,14.2,0,0,14.211843,0,0,2,2
7.155963,14.3,0,0,14.311927,0,0,2,2
7.206005,14.4,0,0,14.41201,0,0,2,2
7.256047,14.5,0,0,14.512093,0,0,2,2
7.306088,14.6,0,0,14.612177,0,0,2,2
7.35613,14.7,0,0,14.71226,0,0,2,2
7.406172,14.8,0,0,14.812344,0,0,2,2
7.456214,14.9,0,0,14.912427,0,0,2,2
7.506255,15,0,0,15.01251,0,0,2,2
7.556297,15.1,0,0,15.112594,0,0,2,2
7.606339,15.2,0,0,15.212677,0,0,2,2
7.65638,15.3,0,0,15.312761,0,0,2,2
7.706422,15.4,0,0,15.412844,0,0,2,2
7.756464,15.5,0,0,15.512927,0,0,2,2
7.806505,15.6,0,0,15.613011,0,0,2,2
7.856547,15.7,0,0,15.713094,0,0,2,2
7.906589,15.8,0,0,15.813178,0,0,2,2
7.956631,15.9,0,0,15.913261,0,0,2,2
8.006672,16,0,0,16.013344,0,0,2,2
8.056714,16.1,0,0,16.113428,0,0,2,2
8.106756,16.2,0,0,16.213511,0,0,2,2
8.156797,16.3,0,0,16.313595,0,0,2,2
8.206839,16.4,0,0,16.413678,0,0,2,2
8.256881,16.5,0,0,16.513761,0,0,2,2
8.306922,16.6,0,0,16.613845,0,0,2,2
8.356964,16.7,0,0,16.713928,0,0,2,2
8.407006,16.8,0,0,16.814012,0,0,2,2
8.457048,16.9,0,0,16.914095,0,0,2,2
8.507089,17,0,0,17.014178,0,0,2,2
8.557131,17.1,0,0,17.114262,0,0,2,2
8.607173,17.2,0,0,17.214345,0,0,2,2
8.657214,17.3,0,0,17.314429,0,0,2,2
8.707256,17.4,0,0,17.414512,0,0,2,2
8.757298,17.5,0,0,17.514595,0,0,2,2
8.807339,17.6,0,0,17.614679,0,0,2,2
8.857381,17.7,0,0,17.714762,0,0,2,2
8.907423,17.8,0,0,17.814846,0,0,2,2
8.957465,17.9,0,0,17.914929,0,0,2,2
9.007506,18,0,0,18.015013,0,0,2,2
9.057548,18.1,0,0,18.115096,0,0,2,2
9.10759,18.2,0,0,18.215179,0,0,2,2
9.157631,18.3,0,0,18.315263,0,0,2,2
9.207673,18.4,0,0,18.415346,0,0,2,2
9.257715,18.5,0,0,18.51543,0,0,2,2
9.307756,18.6,0,0,18.615513,0,0,2,2
9.357798,18.7,0,0,18.715596,0,0,2,2
9.40784,18.8,0,0,18.81568,0,0,2,2
9.457882,18.9,0,0,18.915763,0,0,2,2
9.507923,19,0,0,19.015847,0,0,2,2
9.557965,19.1,0,0,19.11593,0,0,2,2
9.608007,19.2,0,0,19.216013,0,0,2,2
9.658048,19.3,0,0,19.316097,0,0,2,2
9.70809,19.4,0,0,19.41618,0,0,2,2
9.758132,19.5,0,0,19.516264,0,0,2,2
9.808173,19.6,0,0,19.616347,0,0,2,2
9.858215,19.7,0,0,19.71643,0,0,2,2
9.908257,19.8,0,0,19.816514,0,0,2,2
9.958299,19.9,0,0,19.916597,0,0,2,2
10.00834,20,0,0,20.016681,0,0,2,2
10.058382,20.1,0,0,20.116764,0,0,2,2
10.108424,20.2,0,0,20.216847,0,0,2,2
10.158465,20.3,0,0,20.316931,0,0,2,2
10.208507,20.4,0,0,20.417014,0,0,2,2
10.258549,20.5,0,0,20.517098,0,0,2,2
10.30859,20.6,0,0,20.617181,0,0,2,2
10.358632,20.7,0,0,20.717264,0,0,2,2
10.408674,20.8,0,0,20.817348,0,0,2,2
10.458716,20.9,0,0,20.917431,0,0,2,2
10.508757,21,0,0,21.017515,0,0,2,2
10.558799,21.1,0,0,21.117598,0,0,2,2
10.608841,21.2,0,0,21.217681,0,0,2,2
10.658882,21.3,0,0,21.317765,0,0,2,2
10.708924,21.4,0,0,21.417848,0,0,2,2
10.758966,21.5,0,0,21.517932,0,0,2,2
10.809008,21.6,0,0,21.618015,0,0,2,2
10.859049,21.7,0,0,21.718098,0,0,2,2
10.909091,21.8,0,0,21.818182,0,0,2,2
10.959133,21.9,0,0,21.918265,0,0,2,2
11.009174,22,0,0,22.018349,0,0,2,2
11.059216,22.1,0,0,22.118432,0,0,2,2
11.109258,22.2,0,0,22.218515,0,0,2,2
11.159299,22.3,0,0,22.318599,0,0,2,2
11.209341,22.4,0,0,22.418682,0,0,2,2
11.259383,22.5,0,0,22.518766,0,0,2,2
11.309425,22.6,0,0,22.618849,0,0,2,2
11.359466,22.7,0,0,22.718932,0,0,2,2
11.409508,22.8,0,0,22.819016,0,0,2,2
11.45955,22.9,0,0,22.919099,0,0,2,2
11.509591,23,0,0,23.019183,0,0,2,2
11.559633,23.1,0,0,23.119266,0,0,2,2
11.609675,23.2,0,0,23.219349,0,0,2,2
11.659716,23.3,0,0,23.319433,0,0,2,2
11.709758,23.4,0,0,23.419516,0,0,2,2
11.7598,23.5,0,0,23.5196,0,0,2,2
11.809842,23.6,0,0,23.619683,0,0,2,2
11.859883,23.7,0,0,23.719766,0,0,2,2
11.909925,23.8,0,0,23.81985,0,0,2,2
11.959967,23.9,0,0,23.919933,0,0,2,2
12.010008,24,0,0,24.020017,0,0,2,2
12.06005,24.1,0,0,24.1201,0,0,2,2
12.110092,24.2,0,0,24.220183,0,0,2,2
12.160133,24.3,0,0,24.320267,0,0,2,2
12.210175,24.4,0,0,24.42035,0,0,2,2
12.260217,24.5,0,0,24.520434,0,0,2,2
12.310259,24.6,0,0,24.620517,0,0,2,2
12.3603,24.7,0,0,24.720601,0,0,2,2
12.410342,24.8,0,0,24.820684,0,0,2,2
12.460384,24.9,0,0,24.920767,0,0,2,2
12.510425,25,0,0,25.020851,0,0,2,2
12.560467,25.1,0,0,25.120934,0,0,2,2
12.610509,25.2,0,0,25.221018,0,0,2,2
12.66055,25.3,0,0,25.321101,0,0,2,2
12.710592,25.4,0,0,25.421184,0,0,2,2
12.760634,25.5,0,0,25.521268,0,0,2,2
12.810676,25.6,0,0,25.621351,0,0,2,2
12.860717,25.7,0,0,25.721435,0,0,2,2
12.910759,25.8,0,0,25.821518,0,0,2,2
12.960801,25.9,0,0,25.921601,0,0,2,2
13.010842,26,0,0,26.021685,0,0,2,2
13.060884,26.1,0,0,26.121768,0,0,2,2
13.110926,26.2,0,0,26.221852,0,0,2,2
13.160967,26.3,0,0,26.321935,0,0,2,2
13.211009,26.4,0,0,26.422018,0,0,2,2
13.261051,26.5,0,0,26.522102,0,0,2,2
13.311093,26.6,0,0,26.622185,0,0,2,2
13.361134,26.7,0,0,26.722269,0,0,2,2
13.411176,26.8,0,0,26.822352,0,0,2,2
13.461218,26.9,0,0,26.922435,0,0,2,2
13.511259,27,0,0,27.022519,0,0,2,2
13.561301,27.1,0,0,27.122602,0,0,2,2
13.611343,27.2,0,0,27.222686,0,0,2,2
13.661384,27.3,0,0,27.322769,0,0,2,2
13.711426,27.4,0,0,27.422852,0,0,2,2
13.761468,27.5,0,0,27.522936,0,0,2,2
13.81151,27.6,0,0,27.623019,0,0,2,2
13.861551,27.7,0,0,27.723103,0,0,2,2
13.911593,27.8,0,0,27.823186,0,0,2,2
13.961635,27.9,0,0,27.923269,0,0,2,2
14.011676,28,0,0,28.023353,0,0,2,2
14.061718,28.1,0,0,28.123436,0,0,2,2
14.11176,28.2,0,0,28.22352,0,0,2,2
14.161802,28.3,0,0,28.323603,0,0,2,2
14.211843,28.4,0,0,28.423686,0,0,2,2
14.261885,28.5,0,0,28.52377,0,0,2,2
14.311927,28.6,0,0,28.623853,0,0,2,2
14.361968,28.7,0,0,28.723937,0,0,2,2
14.41201,28.8,0,0,28.82402,0,0,2,2
14.462052,28.9,0,0,28.924103,0,0,2,2
14.512093,29,0,0,29.024187,0,0,2,2
14.562135,29.1,0,0,29.12427,0,0,2,2
14.612177,29.2,0,0,29.224354,0,0,2,2
14.662219,29.3,0,0,29.324437,0,0,2,2
14.71226,29.4,0,0,29.42452,0,0,2,2
14.762302,29.5,0,0,29.524604,0,0,2,2
14.812344,29.6,0,0,29.624687,0,0,2,2
14.862385,29.7,0,0,29.724771,0,0,2,2
14.912427,29.8,0,0,29.824854,0,0,2,2
14.962469,29.9,0,0,29.924937,0,0,2,2
15.01251,30,0,0,30.025021,0,0,2,2
15.062552,30.1,0,0,30.125104,0,0,2,2
15.112594,30.2,0,0,30.225188,0,0,2,2
15.162636,30.3,0,0,30.325271,0,0,2,2
15.212677,30.4,0,0,30.425354,0,0,2,2
15.262719,30.5,0,0,30.525438,0,0,2,2
15.312761,30.6,0,0,30.625521,0,0,2,2
15.362802,30.7,0,0,30.725605,0,0,2,2
15.412844,30.8,0,0,30.825688,0,0,2,2
15.462886,30.9,0,0,30.925771,0,0,2,2
15.512927,31,0,0,31.025855,0,0,2,2
15.562969,31.1,0,0,31.125938,0,0,2,2
15.613011,31.2,0,0,31.226022,0,0,2,2
15.663053,31.3,0,0,31.326105,0,0,2,2
15.713094,31.4,0,0,31.426188,0,0,2,2
15.763136,31.5,0,0,31.526272,0,0,2,2
15.813178,31.6,0,0,31.626355,0,0,2,2
15.863219,31.7,0,0,31.726439,0,0,2,2
15.913261,31.8,0,0,31.826522,0,0,2,2
15.963303,31.9,0,0,31.926606,0,0,2,2
16.013344,32,0,0,32.026689,0,0,2,2
16.063386,32.1,0,0,32.126772,0,0,2,2
16.113428,32.2,0,0,32.226856,0,0,2,2
16.16347,32.3,0,0,32.326939,0,0,2,2
16.213511,32.4,0,0,32.427023,0,0,2,2
16.263553,32.5,0,0,32.527106,0,0,2,2
16.313595,32.6,0,0,32.627189,0,0,2,2
16.363636,32.7,0,0,32.727273,0,0,2,2
16.413678,32.8,0,0,32.827356,0,0,2,2
16.46372,32.9,0,0,32.92744,0,0,2,2
16.513761,33,0,0,33.027523,0,0,2,2
16.563803,33.1,0,0,33.127606,0,0,2,2
16.613845,33.2,0,0,33.22769,0,0,2,2
16.663887,33.3,0,0,33.327773,0,0,2,2
16.713928,33.4,0,0,33.427857,0,0,2,2
16.76397,33.5,0,0,33.52794,0,0,2,2
16.814012,33.6,0,0,33.628023,0,0,2,2
16.864053,33.7,0,0,33.728107,0,0,2,2
16.914095,33.8,0,0,33.82819,0,0,2,2
16.964137,33.9,0,0,33.928274,0,0,2,2
17.014178,34,0,0,34.028357,0,0,2,2
17.06422,34.1,0,0,34.12844,0,0,2,2
17.114262,34.2,0,0,34.228524,0,0,2,2
17.164304,34.3,0,0,34.328607,0,0,2,2
17.214345,34.4,0,0,34.428691,0,0,2,2
17.264387,34.5,0,0,34.528774,0,0,2,2
17.314429,34.6,0,0,34.628857,0,0,2,2
17.36447,34.7,0,0,34.728941,0,0,2,2
17.414512,34.8,0,0,34.829024,0,0,2,2
17.464554,34.9,0,0,34.929108,0,0,2,2
17.514595,35,0,0,35.029191,0,0,2,2
17.564637,35.1,0,0,35.129274,0,0,2,2
17.614679,35.2,0,0,35.229358,0,0,2,2
17.664721,35.3,0,0,35.329441,0,0,2,2
17.714762,35.4,0,0,35.429525,0,0,2,2
17.764804,35.5,0,0,35.529608,0,0,2,2
17.814846,35.6,0,0,35.629691,0,0,2,2
17.864887,35.7,0,0,35.729775,0,0,2,2
17.914929,35.8,0,0,35.829858,0,0,2,2
17.964971,35.9,0,0,35.929942,0,0,2,2
18.015013,36,0,0,36.030025,0,0,2,2
18.065054,36.1,0,0,36.130108,0,0,2,2
18.115096,36.2,0,0,36.230192,0,0,2,2
18.165138,36.3,0,0,36.330275,0,0,2,2
18.215179,36.4,0,0,36.430359,0,0,2,2
18.265221,36.5,0,0,36.530442,0,0,2,2
18.315263,36.6,0,0,36.630525,0,0,2,2
18.365304,36.7,0,0,36.730609,0,0,2,2
18.415346,36.8,0,0,36.830692,0,0,2,2
18.465388,36.9,0,0,36.930776,0,0,2,2
18.51543,37,0,0,37.030859,0,0,2,2
18.565471,37.1,0,0,37.130942,0,0,2,2
18.615513,37.2,0,0,37.231026,0,0,2,2
18.665555,37.3,0,0,37.331109,0,0,2,2
18.715596,37.4,0,0,37.431193,0,0,2,2
18.765638,37.5,0,0,37.531276,0,0,2,2
18.81568,37.6,0,0,37.631359,0,0,2,2
18.865721,37.7,0,0,37.731443,0,0,2,2
18.915763,37.8,0,0,37.831526,0,0,2,2
18.965805,37.9,0,0,37.93161,0,0,2,2
19.015847,38,0,0,38.031693,0,0,2,2
19.065888,38.1,0,0,38.131776,0,0,2,2
19.11593,38.2,0,0,38.23186,0,0,2,2
19.165972,38.3,0,0,38.331943,0,0,2,2
19.216013,38.4,0,0,38.432027,0,0,2,2
19.266055,38.5,0,0,38.53211,0,0,2,2
19.316097,38.6,0,0,38.632193,0,0,2,2
19.366138,38.7,0,0,38.732277,0,0,2,2
19.41618,38.8,0,0,38.83236,0,0,2,2
19.466222,38.9,0,0,38.932444,0,0,2,2
19.516264,39,0,0,39.032527,0,0,2,2
19.566305,39.1,0,0,39.132611,0,0,2,2
19.616347,39.2,0,0,39.232694,0,0,2,2
19.666389,39.3,0,0,39.332777,0,0,2,2
19.71643,39.4,0,0,39.432861,0,0,2,2
19.766472,39.5,0,0,39.532944,0,0,2,2
19.816514,39.6,0,0,39.633028,0,0,2,2
19.866555,39.7,0,0,39.733111,0,0,2,2
19.916597,39.8,0,0,39.833194,0,0,2,2
19.966639,39.9,0,0,39.933278,0,0,2,2
20.016681,40.057081,0,0.003055,40,0,0,3.157818,3.125434
20.066722,40.214161,0.00048,0.009046,40.157209,0.000618,0.007861,3.173363,3.109855
20.116764,40.371235,0.001901,0.01618,40.314408,0.002471,0.015721,3.179407,3.103792
20.166806,40.528294,0.004442,0.023757,40.471588,0.005561,0.023582,3.181757,3.101434
20.216847,40.685329,0.008174,0.031508,40.628739,0.009885,0.031442,3.182671,3.100516
20.266889,40.842331,0.013122,0.039326,40.785851,0.015445,0.039303,3.183027,3.100159
20.316931,40.999289,0.019298,0.04717,40.942914,0.02224,0.047163,3.183165,3.10002
20.366972,41.156194,0.026705,0.055024,41.099919,0.030268,0.055024,3.183219,3.099966
20.417014,41.313036,0.035343,0.062882,41.256856,0.039531,0.062884,3.18324,3.099945
20.467056,41.469805,0.045214,0.070741,41.413716,0.050027,0.070745,3.183248,3.099937
20.517098,41.626492,0.056317,0.078601,41.570488,0.061756,0.078605,3.183251,3.099934
20.567139,41.783086,0.068651,0.086462,41.727163,0.074717,0.086466,3.183253,3.099933
20.617181,41.939579,0.082215,0.094322,41.883731,0.088909,0.094326,3.183253,3.099932
20.667223,42.095961,0.097009,0.102183,42.040183,0.104331,0.102187,3.183253,3.099932
20.717264,42.252221,0.113032,0.110043,42.196509,0.120982,0.110047,3.183253,3.099932
20.767306,42.40835,0.130283,0.117904,42.352699,0.138862,0.117908,3.183253,3.099932
20.817348,42.56434,0.148761,0.125764,42.508744,0.157969,0.125769,3.183253,3.099932
20.867389,42.720179,0.168463,0.133625,42.664634,0.178302,0.133629,3.183253,3.099932
20.917431,42.875858,0.189391,0.141485,42.820359,0.199859,0.14149,3.183253,3.099932
20.967473,43.031368,0.211541,0.149346,42.97591,0.22264,0.14935,3.183253,3.099932
21.017515,43.186699,0.234913,0.157206,43.131277,0.246643,0.157211,3.183253,3.099932
21.067556,43.341842,0.259506,0.165067,43.286451,0.271867,0.165071,3.183253,3.099932
21.117598,43.496786,0.285317,0.172928,43.441421,0.298309,0.172932,3.183253,3.099932
21.16764,43.651523,0.312345,0.180788,43.596179,0.325969,0.180792,3.183253,3.099932
21.217681,43.806043,0.340589,0.188649,43.750715,0.354844,0.188653,3.183253,3.099932
21.267723,43.960335,0.370046,0.196509,43.905019,0.384934,0.196513,3.183253,3.099932
21.317765,44.114392,0.400715,0.20437,44.059081,0.416235,0.204374,3.183253,3.099932
21.367807,44.268203,0.432595,0.21223,44.212893,0.448746,0.212234,3.183253,3.099932
21.417848,44.421758,0.465682,0.220091,44.366445,0.482465,0.220095,3.183253,3.099932
21.46789,44.575048,0.499975,0.227951,44.519726,0.51739,0.227955,3.183253,3.099932
21.517932,44.728065,0.535473,0.235812,44.672729,0.553519,0.235816,3.183253,3.099932
21.567973,44.880797,0.572171,0.243672,44.825443,0.59085,0.243676,3.183253,3.099932
21.618015,45.033236,0.61007,0.251533,44.977858,0.62938,0.251537,3.183253,3.099932
21.668057,45.185373,0.649165,0.259393,45.129966,0.669106,0.259398,3.183253,3.099932
21.718098,45.337198,0.689455,0.267254,45.281757,0.710027,0.267258,3.183253,3.099932
21.76814,45.488701,0.730937,0.275114,45.433222,0.75214,0.275119,3.183253,3.099932
21.818182,45.639873,0.773609,0.282975,45.584351,0.795443,0.282979,3.183253,3.099932
21.868224,45.790706,0.817468,0.290836,45.735135,0.839931,0.29084,3.183253,3.099932
21.918265,45.941189,0.862511,0.298696,45.885565,0.885604,0.2987,3.183253,3.099932
21.968307,46.091313,0.908735,0.306557,46.035631,0.932458,0.306561,3.183253,3.099932
22.018349,46.241069,0.956138,0.314417,46.185324,0.98049,0.314421,3.183253,3.099932
22.06839,46.390449,1.004717,0.322278,46.334634,1.029697,0.322282,3.183253,3.099932
22.118432,46.539441,1.054469,0.330138,46.483554,1.080076,0.330142,3.183253,3.099932
22.168474,46.688038,1.10539,0.337999,46.632073,1.131624,0.338003,3.183253,3.099932
22.218515,46.83623,1.157477,0.345859,46.780182,1.184338,0.345863,3.183253,3.099932
22.268557,46.984008,1.210728,0.35372,46.927872,1.238215,0.353724,3.183253,3.099932
22.318599,47.131363,1.265139,0.36158,47.075134,1.29325,0.361584,3.183253,3.099932
22.368641,47.278286,1.320706,0.369441,47.221959,1.349442,0.369445,3.183253,3.099932
22.418682,47.424767,1.377427,0.377301,47.368338,1.406786,0.377306,3.183253,3.099932
22.468724,47.570798,1.435297,0.385162,47.514261,1.465279,0.385166,3.183253,3.099932
22.518766,47.71637,1.494313,0.393022,47.65972,1.524917,0.393027,3.183253,3.099932
